f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,risk
88.345522996253,94.89517642761143,42.26589732526085,91.4457392838606,94.13270431329413,49.72520590894524,87.35040056413429,87.22198941115425,42.276544386303556,72.46446460478549,99.99306593413112,65.44236599493678,86.46777390943008,83.83114433327485,48.7989911106588,76.31664544761034,82.13077373256456,64.45946441860863,86.45123108516508,93.57227973403994,54.7440545649594,92.40776211453866,83.71903970166015,58.36642074313014,85.1192597588157,97.77676105088099,34.77513479969573,84.82886742038254,90.78445700703884,56.16935160756653,89.52579805088858,80.75098562513716,38.000640097057584,68.4064208452157,80.42460051629145,45.611168864083936,83.96079901787228,94.13965106904254,30.70483621793331,91.28402311937936,89.19068703225045,42.339882780252275,89.3713093350603,89.61607839023902,32.23000587104241,89.86235439931323,100.8395257332283,59.48727596170523,85.43018902026367,104.28424174011975,32.6172278613638,85.22233207201793,96.28716007647013,57.017559911600195,77.05592768786998,84.10022766224111,42.09443801283574,82.35233723534796,96.18984165630955,39.79930084390665,97.00945414379323,84.44394529736832,46.13798188507232,91.31681609716595,91.50447115758693,57.43022402232877,87.7225897984818,77.7067447819498,55.59441957512206,92.59195920519015,105.940533423813,49.38380273043733,97.88272596131661,81.88210959695976,47.908835157027916,79.14015206381492,86.83219247787113,42.36473485876825,70.10337062535586,97.78729552159687,65.13879244555915,81.62233794282908,92.67461476603395,47.40768733330845,89.96161809864556,86.7240795051509,20.919292890038875,81.73219117536357,78.89775943215545,34.39367487788169,0.06350450517626445
70.4030872069374,97.56065705292167,50.07983833076097,83.60284671956792,89.07000303775955,53.60629522520101,88.56293019863173,92.41269863144875,49.020438894133655,95.1354903999645,81.04158106489298,67.6331764400132,71.0317926486068,85.72945393743657,41.258874178146975,89.8507118240658,86.58526062218422,38.938698943855414,85.57329953900359,87.92713339872452,72.30618932851196,88.95805835522478,70.57889137426002,44.15204853087179,76.83321251127317,88.83528072218505,77.21471438095462,91.51113272998792,95.22321254245217,35.71442986118835,86.275466071116,80.20072523371967,49.13490580445183,98.61478802894445,90.87932667958901,45.22583581351517,83.7689075474986,80.82327937404548,48.09993989548995,86.4865143650622,95.5184923009975,63.18477889615602,82.47162228658448,84.8066622716994,65.75139941880381,93.51361850823007,91.95839469157896,33.37665319040346,79.2020316157058,91.1597838954795,41.27353595739878,91.35019874542081,92.2298055905315,47.33518260366395,84.3888565138903,88.7203564065555,57.23155923746343,76.38516820630309,92.57890963452488,53.917536745140794,77.43642694600149,90.39531417231935,41.36541155168363,95.97866687974658,87.40747840727731,49.928618939103245,75.38173842083799,80.04461815192717,51.816231337685444,82.94453121498555,108.37332822021628,52.71292984351382,97.12759482044666,85.74353133817982,65.62163470150924,88.50248451640368,94.620723046759,48.56461220680853,88.6098481636063,97.83977432690506,35.813777983832715,100.87082001035314,87.20418347381525,38.55365459368308,61.52572854591641,93.14572466203664,64.82003598601645,93.95447771393283,84.58267583049143,60.0934395404461,0.06456007284799391
90.95684864118878,87.53647912500402,69.80372239228231,87.15790830797174,71.97410875249,67.59057723128966,83.96517992568685,86.71975481735588,40.04225248051091,81.51610564971271,96.43637473958479,57.4373849832827,76.79221971196107,83.27258508437792,51.57971480537052,82.5256892938251,94.64853767779594,54.33305179284973,65.79442794130966,92.41259465987538,40.4053491574027,92.5381316700298,84.6083562585723,38.940646290175394,72.82491492457362,86.31093689350334,50.90826453187816,84.3461853980515,95.72772235532275,50.94670091864679,100.50061840058332,89.61580343877138,47.61453656063089,86.56022000041251,93.26389396119659,56.646611691011444,88.79497653718343,95.58181413294022,40.85248266171495,92.31212025174642,92.55393916112843,38.02210281040039,96.74984019193684,104.08283677734613,43.223834974062065,75.2993784381511,90.33434233655007,52.35477230240164,96.97316819534754,98.4976422241303,39.71048027215469,88.3149534674443,83.2362118347947,43.1134254661451,84.09663753017156,85.16709093234203,60.041509395550264,93.36355007846646,93.91652349377445,38.52103990676863,80.03158686041752,93.74385939945809,52.20283722967692,103.38569154490233,86.83922779174814,47.37526648255036,74.90639188723729,73.67991158983855,59.81212861276589,82.90775257347286,96.37606072855012,59.3139421453577,79.75147804332211,102.86399175593597,45.45422260715954,93.02198780704893,76.9196551956116,54.46294870533521,76.86368971196097,101.83858218233152,66.95635130954489,76.6344587479032,79.88599009995588,53.43739036666995,95.29360247282577,78.5582289553997,49.51250533302761,92.88346826207633,100.74243174592979,46.1025924213619,0.06892680475157566
74.74263040854636,84.43148947678823,165.99153195837104,69.84882270152416,94.65725582686017,129.3912810238843,76.32637550975352,76.8281579607832,143.8562007469606,68.37233497591177,88.08197420800052,156.92288736137343,62.46140703500939,85.95574379515068,155.3551703775821,57.149292794270174,69.333355447129,178.89838652158403,75.71365850775481,75.36468637232775,154.92934926156136,79.64614018387962,105.11484778647713,151.50880690700077,77.5716263970442,94.60842339149552,140.2734309767,63.209515992910745,103.23875568494037,172.94704090711554,86.46017534110827,89.8402615345406,150.08401686804257,66.68355046192428,79.65949351090543,136.47766679579044,67.23060654171543,96.46404376155189,150.45518106581133,76.96762312708563,89.24758654023853,157.470807951641,63.65511430298617,76.90336252935897,154.63797752748053,75.65611271413933,77.6767759585192,151.41621036976088,72.24638228243161,88.6356366232164,163.6906491762446,87.51914264593911,71.08117175808512,146.65975577168345,72.4537000110807,95.01437513477664,148.29780975076082,59.256943773509306,81.75875838248525,122.78557918494829,63.45968859320957,93.90617864652529,133.316860255673,66.75362985638986,83.05586692831818,129.3680214466384,78.68106060796315,105.8842851962792,138.64287273100487,87.8688957870847,84.51080447847947,190.8188426207805,76.77349041066759,74.3900885172284,153.22464159234733,62.53664976287113,79.67291825374288,113.05482295272827,76.6510663977843,76.73776584238756,183.24792504029142,79.6768450590822,85.81467740756703,142.1712606096936,64.57287902374118,78.3836847571276,131.29325221669413,62.103431595027146,88.31146568771045,136.32444492513613,0.0486537662613643
62.93356093984351,76.33454566399156,139.19449051571493,53.27302682316925,105.5778127575874,139.00791051128505,74.46715373472826,76.50365794850023,138.21708754559432,69.87428443589211,93.307637215612,161.0645079297941,62.6105466217811,70.37162683599566,163.66643336850694,73.43295443714268,76.34959327860027,141.2262746780116,76.60363818119224,64.73804030677584,142.8144985760634,61.04923436989405,82.85485597887154,136.2165479167933,57.85552571532391,93.91555964953106,176.08485075340258,52.48943949477305,99.48533392311163,148.32035686097106,66.34533094047165,63.81840560055849,179.92033848331457,65.03638321008644,88.46163791465199,144.7885765062947,60.28545114754426,87.52267316110687,174.90554916511516,66.2037963418507,98.555426149876,168.74863709991234,67.01545802108689,83.51559423378448,172.0075866303618,76.32350999871919,91.84736269448214,138.09578397966993,96.06369960788555,82.90873002319117,132.7457828757343,74.15071966204722,89.71122207969417,166.63706563843712,61.37015572540735,88.17276426695665,147.97727928540627,55.81642648422826,80.99854690985939,156.39965093453566,65.91921456240597,108.10607167897145,150.79623868856427,66.04774628617862,70.20418702162891,128.03420006451918,55.91150572142895,102.38979187061773,113.14909614384592,84.87971067069464,71.99256073618054,130.44332425497896,63.7521071183416,101.2680826993137,169.533230076619,52.678543995831845,74.65811615772841,136.36997729068395,55.379266054281516,81.77989072304317,163.44345984637908,72.33476651367404,89.32437437279745,134.19232453761055,62.96349120031336,97.03203017603913,158.50166077913008,83.81144995663752,71.33658232719314,155.69731973061855,0.2600501267057956
61.22543869418821,46.29863119941249,109.63461495342727,63.75285103872368,47.30035760385825,107.83205357513529,47.68675689976624,45.37076003272961,87.22728005717644,51.06050336811578,54.105477567245465,101.01611326968136,83.42228877172067,47.39058581732767,105.26234052506439,60.70402465303298,48.78602019561799,125.36775397706516,47.88851588514967,40.54224431040356,129.24612556696613,59.32980834516188,43.116252391537735,114.00711002798764,57.230332640667335,44.524867229642226,116.60467732247359,53.0839832206791,40.16407164287796,92.9105881234701,57.77637987912531,48.440599778052366,102.70336571183505,53.481247475139924,40.81709740285398,113.20220996206132,66.29919716352975,38.3642962183166,107.99961512051212,65.62156492198156,29.590356307196565,117.03799728622622,84.74090083865046,41.19692037153084,113.13248089698581,52.59165924640014,41.2551740488467,112.93695664451457,66.37277946534995,53.18320605483746,113.92452254688118,56.486588853714565,39.09574051465874,116.52397618938974,61.29567013900945,39.595856433087505,109.74345901275272,65.42610597351623,41.305768997059744,97.86138291484653,63.5060192666338,50.34164254108167,113.7360075661063,76.4600027178449,48.87522157283661,104.84642121286824,68.93440809788234,36.80578435811067,117.54245290096557,63.90480755488423,47.14981932805161,110.7921347509396,83.13873810196037,44.289303927312076,97.25004998109077,59.1268298007315,46.371279915032524,108.33237996736167,56.28589221658026,49.78267589699719,116.40256701469698,51.75924173199219,49.3611642503624,105.50132030161669,65.03942939185592,43.39761404707794,115.39325502079551,54.325000840608965,37.326636231522045,127.80821334353999,0.5438735386647165
77.55464492978533,91.16542797016457,160.18185958350205,76.14891281130382,88.93367506648408,161.95693292875285,61.47572896363529,104.77774826389106,144.62131244143328,83.811470109071,82.97219297797618,133.56511881707596,65.63203440875944,91.36635430317936,144.33583673514943,69.3420903747198,79.86044316542302,157.56907025075998,71.45746581666147,82.19621434315266,156.6283405497177,49.36377644108059,101.12018817507159,152.78431959848504,59.121633038474336,88.40668005405011,161.6420860317411,82.83364477465706,100.29876084431314,157.40125314011178,61.985429130420265,86.58965582635915,147.54474550917342,77.35243624857999,106.9215481394969,133.99483129973217,67.40615698281967,81.50615438290504,135.23501459550528,65.25210240686967,83.43142196890092,160.93559164170264,59.99055154715778,65.18243529321266,180.67476738311186,68.70367645890605,78.92964168565929,118.7603169121013,65.74356621712708,94.64506536325318,162.9995701766418,68.86697710890844,79.97551532843285,171.47705766681378,59.05450278784471,67.4156245866356,165.20033481110167,62.31108426707192,95.22105400691407,153.026718706596,78.9458773820077,62.38560062568209,133.28199439900314,83.93874352495102,78.78716036290805,138.929016661912,70.40872165912891,91.03500558955895,131.59788533137393,80.72504433840503,66.79911879414301,157.28069247024132,77.5842911408572,83.00170426493841,152.66567759592445,64.80290163523348,93.2052245219162,129.5203618135878,63.877211987475235,92.20325567467893,156.58498087810463,68.74035590088064,93.923258731175,132.0469345954206,86.50439947451632,84.76054620590912,152.2007100043928,93.9468145035507,98.96693538937694,146.82310072582882,0.25731460873227885
72.47116649897248,83.75500011779593,52.481047519168925,76.921530796564,101.3486373169728,23.408239091276023,81.76251721909041,88.41369675658629,65.9824749871894,74.47427717349156,94.69684022854146,42.00765136891869,83.77267781108488,84.78047184679902,63.592007501960225,87.3897219521856,94.06004457208194,48.20589055533674,91.4838481522963,102.4333615636163,54.935517777746604,81.35253164174821,84.24864012215815,57.789998522290986,92.08620053991902,95.01629900780021,31.095561213798828,69.68709870402256,88.89512583513465,47.23898371843346,91.59147580144084,84.58296095626847,50.90136843413818,78.56740784757638,101.30606710882661,69.85159096623356,71.29736188909672,93.92215419572595,38.79542682523978,81.76038210586013,81.45511216637405,66.67633628360437,83.33730024979222,87.45923384281488,58.487354002070035,88.7339480650436,85.56836052501556,29.779321579989663,76.33833972975066,81.18723880729482,31.900508055774495,90.46902408540848,89.90398898648547,60.18245962805588,77.5107879509425,79.8959227470702,42.82940304216484,95.90515673626936,83.25212157980206,44.93168310345066,70.64315122073467,83.01934579624238,57.451748266702694,88.81382872488244,93.02236640392339,50.708653146469445,82.33404899074934,91.18510986830312,52.69164711933751,89.00811467108323,91.98134936997847,46.61447632516801,87.8765492095707,82.88581782023122,64.69046092892188,75.66199948544917,100.4713855582375,55.55373710196028,87.55105202100289,91.88338010441477,58.88122485102603,87.14172077873175,90.12137566636554,66.1597223668254,97.51501330269882,102.1092408163303,51.469291759631304,92.28723781440861,87.63566712246468,66.54647228217982,0.04206586482149518
65.52452995083539,51.53952763941392,117.29233754368008,54.130810563458795,49.80060650555281,126.84667023513818,55.57710353060244,39.553575235135106,118.10649294099454,74.10250442513424,49.44449130588057,122.8542694662592,55.1515043954512,48.91641163124922,108.53100710123377,70.22215419730688,44.47360925412728,118.69933283986376,34.90982137237637,52.91865283787201,109.84804082838365,62.08805612619924,46.643208753567116,116.52868258698906,98.02662528812859,53.3499200324686,130.3561221418079,48.85923797810442,49.42718865810184,102.68930893574097,65.75800680618141,45.18040900843566,104.67216348948901,56.63303341447949,38.86615580872528,113.77082119207644,54.05250564225663,38.269548841468776,109.45243749444947,63.42524885574389,53.82930578643202,108.76727049097425,69.89813963977832,43.305557774783665,102.46792225726095,53.59366174079411,42.06502971782368,109.14331922219304,61.48297752880581,44.41213951329135,116.96787102193433,66.03543415320318,46.040257240717104,121.9178464393185,50.07371812548885,42.69341836988342,122.14095273109531,63.899865743263426,42.22523514952266,104.76859580449872,41.67791861232274,47.84465851335185,101.45805974622061,55.45493469214416,42.16835532506106,94.47448445702877,55.905476142269194,46.90850781000816,113.55357645650756,59.03337629283167,46.48388105179968,135.04995189920604,53.3530032202744,41.424337251668355,106.80617739984896,58.28307414632275,42.99838789960833,102.26887497034687,59.467714369070876,43.31432026230463,109.23708577233634,58.53683844107952,41.23706185554091,118.61722058406806,49.46924177584647,46.41466625012695,106.22036615894692,60.376110417092846,36.08982040708785,112.54855132015304,0.5181767713184352
88.61379489254192,85.12144926025279,46.45669192118976,87.59319629427193,105.34817615886782,50.562505320438554,97.26951002781936,100.35947374579906,39.99392256511415,85.18419734327982,102.16068395724545,50.346407716079895,86.5307785756089,79.99101106795801,50.82580941828415,74.67077911613987,77.54847956477748,57.941513529589265,98.34034939377699,90.1238707465101,54.83873078481295,93.32561980885805,89.40060771889652,53.31874470320064,93.74537704273305,85.61164615575682,42.26392053874896,87.31531373320371,94.53650997416348,40.7317330212783,83.55524522967241,85.0103950734808,63.032210831168314,85.81736232537385,92.42596212724916,55.23219617858619,87.96331068678634,94.02596642111182,61.180731462964395,91.78819647283568,88.93184352102168,52.85214781769453,83.55079015435537,86.85203480790352,41.0496456315518,91.86421089368017,96.38921350199061,39.43753792542427,72.92398532332457,86.25163096245745,39.40670892992156,89.18662319401439,83.77926754468238,60.0557297794423,85.3250171100276,80.58617314414295,52.66582854678223,86.34132028014827,99.4730290972499,54.762858924419085,83.19011403484839,101.26330433658465,46.581895907884665,103.99665996155454,84.90908153084331,40.00062983435928,70.80520970682906,90.32207631038932,67.91146911556234,88.05027205179047,91.40472840991977,42.53021570128598,102.39565044250966,95.17747627781438,56.530482734611724,77.22785166652834,95.80195428206558,52.80925358213795,84.52843005149681,87.7784706921545,40.331140830247676,85.63895874343288,81.65011979450716,43.91315441873275,83.66715271659777,81.13877701506456,39.64835801713434,80.41455869785537,91.59467008447375,47.856159873169695,0.04411500424552802
55.44013965121655,42.45721858192368,96.90055427149935,64.63615644763239,50.601251612830765,99.97106935829017,31.164689945166003,51.666507601719985,105.97384890278609,62.26538858902662,55.16190152988462,110.45763429499613,67.99459610620477,49.17550688437774,106.13170214785987,67.30284253701629,47.453361998630314,105.49061130468053,46.42716487750946,45.54851221401525,90.61762228208971,57.677489757788464,46.81436681516299,94.61504659537329,58.0189014440186,50.912887539367,98.73257111077174,72.56584030751992,44.04464370831201,106.87615621191142,80.24799799479925,36.872106743894676,109.90952333862622,54.06873934286046,47.831256771358895,117.01363693115053,57.991901549887785,57.905276873324325,107.44882861869645,57.37642070856232,36.01198337421417,101.63056539832039,57.18281957832422,44.45747762163042,85.9718453547944,78.78560736478565,43.740840897518424,104.7732043285748,64.22032452965608,37.10180003080583,125.155602966278,42.54381237350162,34.56423752501427,121.89787279570643,76.75710882168231,51.80289321723865,116.89892631610377,86.8685569485067,49.68161452008879,89.38555435898387,45.40137626027715,57.24106994887385,99.22167899637704,60.44868552551422,45.24788635015011,96.76406780069362,78.90659579662744,43.32925462216923,109.22864489929394,45.54198646961905,55.29639697964149,110.13609014113743,68.20770334013055,44.317883355134825,108.46807691749729,66.63940569280473,37.15429894437389,126.53965088329812,73.86401451069842,43.529562877060165,109.52232023086798,86.452085143321,42.63503210566675,112.64624357721539,76.09693271651591,42.767536870376695,120.43840756325974,66.30892738468535,51.24781933646257,102.9508372901703,0.5535050104318548
80.99101946944425,40.74039091107255,122.30586849887018,65.2354233699444,37.97483059456741,107.2384065792458,51.32974507736774,41.77855018732195,110.21715084675715,75.25372273528555,38.997011940350404,106.0050507869359,51.85728256570575,33.239027190794,107.55196267989558,43.614426687694696,43.760765857290565,114.79952230367287,53.475031007024484,51.04942683933065,118.5325607922773,54.99298693478033,45.11721279779288,98.98756269476506,61.99003081385212,50.12269669444675,106.72256871656666,79.71529781232897,43.890569265906606,119.9268643487249,55.97162998929899,43.547478350439754,97.98519394277652,33.35299241463309,52.57734993976046,109.43090169789366,40.62152132964048,41.4269435926045,107.45742193658226,63.72477547095441,47.465410341374515,116.24243131783199,49.56830376712928,43.03487851755457,122.1185236297776,51.101405533566734,48.30371042305328,128.39289770459226,49.72641251611094,45.54776283107859,110.95752817435829,71.81373830385591,44.22460335573262,121.78430286136961,64.27409851669454,45.142964957177,103.06753386043708,47.874553662250364,43.104630803598035,111.25614920454055,48.71583906145517,51.0503223188624,101.28362741244725,63.578754107229,45.83464405041177,121.37609952781116,63.95291984875634,35.19861808154552,115.42220934697235,36.609491154626994,43.29501991876728,116.29324282903733,42.62840729331333,45.3916462194843,110.24915746891571,56.75729758866526,57.04014169871099,106.23727862842145,63.93777437976691,45.17803742860562,123.80747154771367,35.428894820286544,46.29399611799831,102.7402364153848,49.12598289369163,50.38695991308192,103.26966910601712,53.25188886963892,42.864550064874734,116.73424499397039,0.552876706250572
57.73384743474981,43.361864487195334,99.247443938529,62.11537197768592,56.2239940415413,121.89596037151242,66.10061147520572,36.648040067229324,114.48957719079122,38.499176558265695,36.55638961197096,111.41397907217,47.28962550838378,40.110295214800516,113.34307722117879,58.277243926931334,43.663104391134915,87.51275451964321,67.31134989504193,52.01028485474592,116.66895907655554,79.69976702939519,51.053894044538744,86.66963852803343,44.519918910826284,32.324699035723995,79.33336651292943,60.718486683769015,51.72025875310744,106.92503626620757,95.05713004472159,52.824424800268744,111.50968427699769,79.85651541673121,38.10401128729374,97.06354126258836,52.35383629506859,42.197537842426485,114.0455528428819,50.2364200765522,51.77745308612251,104.05276171025422,53.90614430178467,51.960977391745544,108.62028506958364,64.29246872582792,51.91468727590868,113.28629184629662,73.09882519268042,58.103594662735,111.29978111501691,56.16423500071449,44.97343874140857,131.6680646279367,73.92533727968824,40.39065797614352,113.04259878296115,51.80747763444228,39.61554123524706,116.78034772578636,79.20796058770215,25.982932121454464,118.40812829397562,70.87664012967696,44.26318855126557,104.28660000064292,86.38719400545801,43.89521552346259,112.73849515107653,70.00643309990973,46.87800748528845,109.94686269195486,59.91530711225503,40.883687601218185,100.42934151275928,47.896941712485265,53.82595769027013,112.964786089008,78.87619296185248,58.3474806052821,90.69246890162847,52.833444054349435,43.68008592404736,125.5017067789452,67.7783631877536,47.95444638530157,116.05549140026446,68.4757115889361,49.324099901499984,107.07016119746261,0.5682674574088631
72.9232442122337,46.35850340971413,116.91077364006222,52.93449416544545,47.29165904741559,95.6345048353665,69.83051437731007,49.69478252057095,114.62958339657044,63.61914541522031,28.900897371047147,122.88858775570341,71.67164373807746,55.546896717683666,113.67034803311655,45.08790517255899,40.80204962937549,103.36702534953388,85.75207191846297,46.86953447431533,114.00813252559138,77.38010229259248,40.58279604212524,92.90743835475705,55.525408890071006,34.633250472228035,117.73361012637623,73.86356002100868,56.455812476775435,117.67955117402434,45.008281166174115,52.892836657476295,109.0644774624699,64.94581783742441,42.90204282400872,108.8975519522358,49.92971182561088,52.84818856957104,111.9907183856437,83.46109678590435,37.716000726199645,102.89371389261106,66.33647995190287,45.27640126121293,123.2531482016836,55.74859829920353,48.86153573100663,114.75593294013994,37.5355708742357,42.72437717043473,97.90764849292701,55.025537513603226,51.403836886961656,104.68740966157266,58.56113902112144,41.69379209827766,92.6710503606633,62.82982168749119,52.52493622341382,95.99303191857761,75.42671350267965,43.861372370463464,117.82812283292748,60.895481016529146,50.73074444464346,110.97192646147481,47.34151009959119,45.508974422518506,94.18102088872479,71.99210951041081,36.56663165732278,108.45408149168095,78.29340228479064,43.940443624500276,102.15561077172758,52.059168987775976,46.79543471106903,92.40858898092189,75.34024880405866,40.685668544252316,123.00611607974687,62.28502728097657,41.76892371146479,119.58334746221972,79.26420163856899,38.61041352523713,122.59989718241683,60.918172637872864,42.78574872077428,94.14259254681429,0.5632038139369033
86.98769711400742,95.94365237594035,42.50382357950369,70.2838485881624,81.35232967336337,38.13806273115469,61.40822315960103,78.98010527054925,62.162548722364335,88.65768211855158,85.6736494834807,60.14895430788189,87.46304158629688,87.4688709582583,50.126986311097156,87.9019253721512,77.18786651950376,36.03052306875621,90.24975564019009,87.91620131950839,48.32425078386198,71.84946865506826,87.41579260440996,43.00257417042384,84.09055582532181,87.58642478615923,51.326431986749824,68.6261971102438,84.85699631162564,52.511244948136266,75.91845319301024,94.65979926428163,71.67087819190994,98.01227083882402,93.82560952761405,53.371778311071566,84.02460029133623,82.87566381003327,54.899049685354264,69.05654301784806,85.83951421010138,55.933825529474014,91.11959401412875,92.5191116125052,72.02932514277872,65.69684051757287,79.57820227202606,59.51830244123006,88.25793101890011,90.59822294053279,54.80164537512555,61.315343360513204,98.93086828473703,52.59859510840754,83.73051894739292,88.50465602337312,48.18902885902604,81.08642081770594,94.61385720267248,41.826395596520015,94.80232604850151,96.81343008237059,46.73524940196726,88.78656279039576,83.15395393558038,44.608307856618644,92.09002069148208,97.31785646191207,57.7971373571896,75.43048347374726,82.3429188702384,38.57911776921752,70.0564946764689,94.63038169290832,56.28161227821148,89.7324960888527,84.5025426798476,55.99416685243709,79.643823433231,81.99418057692829,53.149654004019105,91.59185595373994,94.8839054751264,40.75928986139032,87.66171851960334,66.92521449829101,55.57191461877605,88.93242489398128,89.52646427156695,55.286852847774895,0.02904455354149613
76.34375198659147,90.03292282483973,162.5080936694724,73.84285956054181,79.21906723299024,149.8957341840002,67.36991025946874,82.93217575377706,149.1684696311622,74.84959503235274,100.58658502821666,154.37738806762857,73.12896442164026,84.9696703987355,123.57082342262974,64.70262902691965,89.71023586827535,166.8200538954928,83.90049397122664,90.50104074238179,152.45477597703228,75.08341343700268,69.63590149471318,159.9908411146563,69.6675508679293,90.11917819035465,163.88985804392888,73.71404539138331,78.5190219975052,168.73837448837133,76.52495409324239,87.4255598688643,148.52960164641686,78.49014813037297,91.65402803095722,144.74494775545855,65.38827863617001,78.562705269342,150.69264574993193,48.675692051795124,87.2238990405103,131.2103297591948,87.57272223413781,83.32059091235261,132.80195077998806,70.3663873713887,75.20505853274538,150.09637151386232,47.26755106357169,88.62296694767026,155.3169896440659,55.30920692884156,63.48495541961489,153.27133074674202,73.91525680668863,87.31973320128817,158.6160278734987,69.21516831237501,100.4708636251308,147.30057559476006,68.03643841217523,87.40094310462347,155.76194948628103,69.58482635418028,92.54186483025293,150.89448659070277,61.315665438728125,91.10863461334097,173.3022886358128,77.46550555341796,84.12973856655299,151.66664943658998,56.619377784211764,73.85594694706984,144.20507702201033,75.14678299591276,72.06431378866253,146.09531625127522,65.40059252526103,99.34295469797092,157.8638303893977,68.05729942467843,86.91423649969524,153.33134971674465,84.49388945936134,88.91606305671355,141.8843290797177,96.20896493712038,73.1235390235841,134.5632783234708,0.04196458960198974
56.50111717218267,42.668875054369735,90.92159106241934,60.65505585225234,45.08523134326702,121.89304139525862,42.68136774810003,39.23478448278128,116.0672589005978,56.027272484413196,44.35860630121653,104.8512221149075,60.59633687422441,44.655710289962684,108.40938388554173,73.62481061578791,35.461951816032595,114.50478239109259,70.97746515540612,44.28087769348478,128.0531448585519,65.72407680658505,43.09430161554071,114.45430860956891,72.8084065362431,45.93645855968907,105.79737812881243,80.94927916796607,54.82054206212088,106.17591837995104,69.68729482520841,51.876145465450534,132.19390124879158,56.86830938303605,46.771836783881966,107.81175105111804,72.019975051132,43.34081705353156,111.00875464285805,64.43276756504366,40.409706870406986,108.96262430336068,52.00194444760375,32.62460508514143,101.84927269318,39.72930314009933,40.389867479138005,89.11070927183981,63.305196437964696,53.80152524304471,112.9555099252172,60.110781035634915,46.741141683424544,96.61495368076757,70.2129391673,42.39145765350485,102.79876122905094,63.424155047397754,46.88753072229764,110.15508754533427,61.54453901953558,42.6001181147388,100.46522470696748,55.0395479053567,47.79200756214395,99.78026359477802,69.60600053289836,45.551434450789756,106.78379367957709,42.794581322655446,43.11582818991922,117.0897552263437,76.01055716088062,44.3507893882982,108.98338922235307,50.924256088364714,37.41694925322423,99.21665392433144,65.66226417192364,43.859044253060105,124.97437538206073,54.84379112665569,43.36156241047164,107.25687273067567,57.85554577865406,39.67297668303264,101.17007027010511,40.72002445591911,48.035249383415966,110.0575518091943,0.8721801230854134
76.98121573792707,95.4525472535803,48.875224785569394,89.76597503953373,80.72958595325994,32.0668804518901,96.4466385431488,93.17824325424817,60.97789351190743,94.0807956964903,96.74044501786642,47.59034469914729,84.66693542240219,101.24152439691046,68.8866184831537,101.03068163714049,106.35025203086124,61.26139112953144,76.12735354373126,76.9364333323869,28.9981919882852,89.82712730153922,83.4597257897067,51.546496350654046,78.27529954703407,77.1582142228509,60.110541790591355,102.52332346860618,97.54321734223845,51.71938023222436,89.70709537946018,94.84101110022274,43.14411279076346,86.17470066524484,89.25552884654002,54.141115665942586,101.16872692298692,89.0187858694797,48.687870119793274,84.13809681542226,97.50722729831368,67.13677862788663,83.31765597238098,94.56408134469696,53.46707119024681,70.73339345769881,90.9976149803025,43.523819791640335,92.58046654381323,82.58273681623656,59.04474972887154,86.34525525723676,101.45926062929361,61.053519408647944,89.66191546465252,81.86419475170976,45.97214458085557,86.93450215689138,88.04638778363268,63.3158455803746,84.93941433702466,92.36442450302259,58.20811134399899,73.53515594312566,70.89742548377295,34.68059186544384,105.90150453134281,98.17170506961573,51.737422215091236,88.48442918388147,95.09675788072072,69.06193991845277,99.57492500839751,99.98160057499109,41.86502342087292,78.25198076795307,89.68359894290063,63.821719422287856,80.0256385081258,87.56550817703135,60.159694699024335,91.0180062743205,90.87455947775804,54.22775167371201,65.23230168555244,89.36415487206104,49.332366344230635,72.95921503708229,99.83234623556645,54.157061817474464,0.056912478147430036
